Ticker,Type,GapLow,GapHigh,Start,End,FID
RKLB,bullish,8.979999542236328,9.520000457763672,2024-09-26,2024-09-30,RKLB|bullish|2024-09-26|2024-09-30|8.980000|9.520000
RKLB,bullish,10.140000343322754,10.649999618530272,2024-10-07,2024-10-21,RKLB|bullish|2024-10-07|2024-10-21|10.140000|10.650000
RKLB,bullish,9.529000282287598,9.65999984741211,2024-10-10,2024-10-14,RKLB|bullish|2024-10-10|2024-10-14|9.529000|9.660000
RKLB,bullish,10.34000015258789,10.550000190734863,2024-10-15,2024-10-17,RKLB|bullish|2024-10-15|2024-10-17|10.340000|10.550000
RKLB,bullish,11.630000114440918,14.010000228881836,2024-10-28,2024-11-11,RKLB|bullish|2024-10-28|2024-11-11|11.630000|14.010000
RKLB,bullish,10.90999984741211,10.970000267028809,2024-10-31,2024-11-04,RKLB|bullish|2024-10-31|2024-11-04|10.910000|10.970000
RKLB,bullish,11.395000457763672,12.06999969482422,2024-11-04,2024-11-06,RKLB|bullish|2024-11-04|2024-11-06|11.395000|12.070000
RKLB,bullish,13.899999618530272,18.46999931335449,2024-11-04,2024-11-18,RKLB|bullish|2024-11-04|2024-11-18|13.900000|18.469999
RKLB,bullish,11.850000381469728,13.079999923706056,2024-11-05,2024-11-07,RKLB|bullish|2024-11-05|2024-11-07|11.850000|13.080000
RKLB,bullish,13.890000343322754,14.010000228881836,2024-11-07,2024-11-11,RKLB|bullish|2024-11-07|2024-11-11|13.890000|14.010000
RKLB,bullish,13.899999618530272,14.239999771118164,2024-11-08,2024-11-12,RKLB|bullish|2024-11-08|2024-11-12|13.900000|14.240000
RKLB,bullish,15.239999771118164,18.64999961853028,2024-11-11,2024-11-13,RKLB|bullish|2024-11-11|2024-11-13|15.240000|18.650000
RKLB,bullish,15.020000457763672,17.250999450683594,2024-11-12,2024-11-14,RKLB|bullish|2024-11-12|2024-11-14|15.020000|17.250999
RKLB,bullish,19.71999931335449,20.09000015258789,2025-04-21,2025-04-23,RKLB|bullish|2025-04-21|2025-04-23|19.719999|20.090000
RKLB,bullish,19.420000076293945,20.020000457763672,2025-04-22,2025-04-24,RKLB|bullish|2025-04-22|2025-04-24|19.420000|20.020000
RKLB,bullish,23.200000762939453,23.920000076293945,2025-05-05,2025-05-19,RKLB|bullish|2025-05-05|2025-05-19|23.200001|23.920000
RKLB,bullish,21.799999237060547,21.86000061035156,2025-05-12,2025-05-14,RKLB|bullish|2025-05-12|2025-05-14|21.799999|21.860001
RKLB,bullish,22.3700008392334,22.770000457763672,2025-05-13,2025-05-15,RKLB|bullish|2025-05-13|2025-05-15|22.370001|22.770000
RKLB,bullish,24.520000457763672,24.93000030517578,2025-05-14,2025-05-16,RKLB|bullish|2025-05-14|2025-05-16|24.520000|24.930000
RKLB,bullish,30.11000061035156,33.72999954223633,2025-06-16,2025-06-30,RKLB|bullish|2025-06-16|2025-06-30|30.110001|33.730000
RKLB,bullish,27.21999931335449,27.84000015258789,2025-06-17,2025-06-20,RKLB|bullish|2025-06-17|2025-06-20|27.219999|27.840000
RKLB,bullish,28.065000534057617,28.440000534057617,2025-06-18,2025-06-23,RKLB|bullish|2025-06-18|2025-06-23|28.065001|28.440001
RKLB,bullish,30.11000061035156,32.43000030517578,2025-06-20,2025-06-24,RKLB|bullish|2025-06-20|2025-06-24|30.110001|32.430000
RKLB,bullish,38.2599983215332,38.77000045776367,2025-06-30,2025-07-14,RKLB|bullish|2025-06-30|2025-07-14|38.259998|38.770000
RKLB,bullish,36.209999084472656,37.97999954223633,2025-07-03,2025-07-08,RKLB|bullish|2025-07-03|2025-07-08|36.209999|37.980000
RKLB,bullish,40.29999923706055,44.459999084472656,2025-07-07,2025-07-21,RKLB|bullish|2025-07-07|2025-07-21|40.299999|44.459999
RKLB,bullish,40.29999923706055,42.82099914550781,2025-07-11,2025-07-15,RKLB|bullish|2025-07-11|2025-07-15|40.299999|42.820999
RKLB,bullish,41.869998931884766,44.04999923706055,2025-08-21,2025-08-25,RKLB|bullish|2025-08-21|2025-08-25|41.869999|44.049999
RKLB,bullish,44.58000183105469,45.487998962402344,2025-09-04,2025-09-08,RKLB|bullish|2025-09-04|2025-09-08|44.580002|45.487999
SBET,bullish,3.660000085830689,27.229999542236328,2025-05-12,2025-05-26,SBET|bullish|2025-05-12|2025-05-26|3.660000|27.230000
SBET,bullish,6.909999847412109,37.0,2025-05-19,2025-06-02,SBET|bullish|2025-05-19|2025-06-02|6.910000|37.000000
SBET,bullish,2.970000028610229,3.5799999237060547,2025-05-21,2025-05-23,SBET|bullish|2025-05-21|2025-05-23|2.970000|3.580000
SBET,bullish,3.859999895095825,28.5,2025-05-22,2025-05-27,SBET|bullish|2025-05-22|2025-05-27|3.860000|28.500000
SBET,bullish,6.909999847412109,27.229999542236328,2025-05-23,2025-05-28,SBET|bullish|2025-05-23|2025-05-28|6.910000|27.230000
SBET,bearish,45.119998931884766,51.47999954223633,2025-06-04,2025-06-06,SBET|bearish|2025-06-04|2025-06-06|45.119999|51.480000
SBET,bearish,38.79999923706055,40.5,2025-06-05,2025-06-09,SBET|bearish|2025-06-05|2025-06-09|38.799999|40.500000
SBET,bullish,12.029999732971191,12.460000038146973,2025-06-23,2025-07-07,SBET|bullish|2025-06-23|2025-07-07|12.030000|12.460000
SBET,bullish,14.0,23.170000076293945,2025-06-30,2025-07-14,SBET|bullish|2025-06-30|2025-07-14|14.000000|23.170000
SBET,bullish,10.359999656677246,11.829999923706056,2025-07-01,2025-07-03,SBET|bullish|2025-07-01|2025-07-03|10.360000|11.830000
SBET,bullish,12.4399995803833,12.460000038146973,2025-07-02,2025-07-07,SBET|bullish|2025-07-02|2025-07-07|12.440000|12.460000
SBET,bullish,14.0,14.010000228881836,2025-07-03,2025-07-08,SBET|bullish|2025-07-03|2025-07-08|14.000000|14.010000
SBET,bearish,21.209999084472656,21.76000022888184,2025-08-14,2025-08-18,SBET|bearish|2025-08-14|2025-08-18|21.209999|21.760000
SBET,bearish,17.8700008392334,17.90999984741211,2025-08-18,2025-09-01,SBET|bearish|2025-08-18|2025-09-01|17.870001|17.910000
SBET,bearish,16.770000457763672,17.510000228881836,2025-08-25,2025-09-08,SBET|bearish|2025-08-25|2025-09-08|16.770000|17.510000
SBET,bearish,18.450000762939453,19.1299991607666,2025-08-27,2025-08-29,SBET|bearish|2025-08-27|2025-08-29|18.450001|19.129999
SBET,bearish,17.8700008392334,18.26000022888184,2025-08-28,2025-09-02,SBET|bearish|2025-08-28|2025-09-02|17.870001|18.260000
SBET,bearish,17.43000030517578,17.510000228881836,2025-08-29,2025-09-03,SBET|bearish|2025-08-29|2025-09-03|17.430000|17.510000
SE,bullish,36.43000030517578,38.10499954223633,2024-01-15,2024-01-29,SE|bullish|2024-01-15|2024-01-29|36.430000|38.105000
SE,bullish,36.43000030517578,38.0099983215332,2024-01-19,2024-01-23,SE|bullish|2024-01-19|2024-01-23|36.430000|38.009998
SE,bullish,37.48500061035156,38.96500015258789,2024-01-22,2024-01-24,SE|bullish|2024-01-22|2024-01-24|37.485001|38.965000
SE,bullish,40.33000183105469,41.05099868774414,2024-01-22,2024-02-05,SE|bullish|2024-01-22|2024-02-05|40.330002|41.050999
SE,bullish,39.27999877929688,40.59000015258789,2024-01-31,2024-02-02,SE|bullish|2024-01-31|2024-02-02|39.279999|40.590000
SE,bullish,40.52999877929688,41.05099868774414,2024-02-01,2024-02-05,SE|bullish|2024-02-01|2024-02-05|40.529999|41.050999
SE,bullish,42.869998931884766,43.09999847412109,2024-02-13,2024-02-15,SE|bullish|2024-02-13|2024-02-15|42.869999|43.099998
SE,bullish,42.75,44.220001220703125,2024-02-14,2024-02-16,SE|bullish|2024-02-14|2024-02-16|42.750000|44.220001
SE,bullish,45.98199844360352,49.76399993896485,2024-02-19,2024-03-04,SE|bullish|2024-02-19|2024-03-04|45.981998|49.764000
SE,bullish,45.48500061035156,46.060001373291016,2024-02-26,2024-02-28,SE|bullish|2024-02-26|2024-02-28|45.485001|46.060001
SE,bullish,51.459999084472656,57.45000076293945,2024-02-26,2024-03-11,SE|bullish|2024-02-26|2024-03-11|51.459999|57.450001
SE,bullish,47.93999862670898,48.13999938964844,2024-02-27,2024-02-29,SE|bullish|2024-02-27|2024-02-29|47.939999|48.139999
SE,bullish,49.4900016784668,49.76399993896485,2024-02-29,2024-03-04,SE|bullish|2024-02-29|2024-03-04|49.490002|49.764000
SE,bullish,51.459999084472656,53.54999923706055,2024-03-01,2024-03-05,SE|bullish|2024-03-01|2024-03-05|51.459999|53.549999
SE,bullish,53.66999816894531,54.880001068115234,2024-04-15,2024-04-17,SE|bullish|2024-04-15|2024-04-17|53.669998|54.880001
SE,bullish,58.119998931884766,61.52000045776367,2024-04-15,2024-04-29,SE|bullish|2024-04-15|2024-04-29|58.119999|61.520000
SE,bullish,56.7599983215332,60.18000030517578,2024-04-19,2024-04-23,SE|bullish|2024-04-19|2024-04-23|56.759998|60.180000
SE,bullish,64.88999938964844,78.19999694824219,2024-08-05,2024-08-19,SE|bullish|2024-08-05|2024-08-19|64.889999|78.199997
SE,bullish,60.91999816894531,61.060001373291016,2024-08-06,2024-08-08,SE|bullish|2024-08-06|2024-08-08|60.919998|61.060001
SE,bullish,62.70000076293945,65.1500015258789,2024-08-08,2024-08-12,SE|bullish|2024-08-08|2024-08-12|62.700001|65.150002
SE,bullish,64.88999938964844,70.0,2024-08-09,2024-08-13,SE|bullish|2024-08-09|2024-08-13|64.889999|70.000000
SE,bullish,67.08999633789062,75.7300033569336,2024-08-12,2024-08-14,SE|bullish|2024-08-12|2024-08-14|67.089996|75.730003
SE,bullish,74.91999816894531,77.25,2024-08-13,2024-08-15,SE|bullish|2024-08-13|2024-08-15|74.919998|77.250000
SE,bullish,81.19000244140625,86.52999877929688,2024-09-09,2024-09-23,SE|bullish|2024-09-09|2024-09-23|81.190002|86.529999
SE,bullish,77.5999984741211,78.72000122070312,2024-09-10,2024-09-12,SE|bullish|2024-09-10|2024-09-12|77.599998|78.720001
SE,bullish,78.16000366210938,79.33999633789062,2024-09-11,2024-09-13,SE|bullish|2024-09-11|2024-09-13|78.160004|79.339996
SE,bullish,86.37000274658203,93.0199966430664,2024-09-16,2024-09-30,SE|bullish|2024-09-16|2024-09-30|86.370003|93.019997
SE,bullish,81.0999984741211,84.37999725341797,2024-09-17,2024-09-19,SE|bullish|2024-09-17|2024-09-19|81.099998|84.379997
SE,bullish,86.37000274658203,86.52999877929688,2024-09-19,2024-09-23,SE|bullish|2024-09-19|2024-09-23|86.370003|86.529999
SE,bullish,85.87999725341797,90.87000274658205,2024-09-20,2024-09-24,SE|bullish|2024-09-20|2024-09-24|85.879997|90.870003
SE,bullish,90.98999786376952,91.87000274658205,2024-09-23,2024-09-25,SE|bullish|2024-09-23|2024-09-25|90.989998|91.870003
SE,bullish,92.98999786376952,93.20999908447266,2024-09-24,2024-09-26,SE|bullish|2024-09-24|2024-09-26|92.989998|93.209999
SE,bullish,96.87000274658205,103.5999984741211,2024-11-04,2024-11-18,SE|bullish|2024-11-04|2024-11-18|96.870003|103.599998
SE,bullish,95.5,107.19000244140624,2024-11-08,2024-11-12,SE|bullish|2024-11-08|2024-11-12|95.500000|107.190002
SE,bullish,98.22000122070312,104.45999908447266,2024-11-11,2024-11-13,SE|bullish|2024-11-11|2024-11-13|98.220001|104.459999
SE,bullish,103.75,107.79900360107422,2024-11-15,2024-11-19,SE|bullish|2024-11-15|2024-11-19|103.750000|107.799004
SE,bullish,124.0,127.21299743652344,2025-04-14,2025-04-28,SE|bullish|2025-04-14|2025-04-28|124.000000|127.212997
SE,bullish,128.72999572753906,138.24000549316406,2025-04-21,2025-05-05,SE|bullish|2025-04-21|2025-05-05|128.729996|138.240005
SE,bullish,125.16000366210938,127.21299743652344,2025-04-24,2025-04-28,SE|bullish|2025-04-24|2025-04-28|125.160004|127.212997
SE,bullish,128.72999572753906,130.22999572753906,2025-04-25,2025-04-29,SE|bullish|2025-04-25|2025-04-29|128.729996|130.229996
SE,bullish,134.27000427246094,135.66000366210938,2025-04-29,2025-05-01,SE|bullish|2025-04-29|2025-05-01|134.270004|135.660004
SE,bullish,134.27999877929688,138.75,2025-04-30,2025-05-02,SE|bullish|2025-04-30|2025-05-02|134.279999|138.750000
SE,bullish,138.97000122070312,140.0,2025-05-01,2025-05-05,SE|bullish|2025-05-01|2025-05-05|138.970001|140.000000
SE,bullish,143.25799560546875,147.25599670410156,2025-05-09,2025-05-13,SE|bullish|2025-05-09|2025-05-13|143.257996|147.255997
SE,bullish,143.97999572753906,156.58999633789062,2025-05-12,2025-05-14,SE|bullish|2025-05-12|2025-05-14|143.979996|156.589996
SE,bullish,157.2899932861328,173.7100067138672,2025-08-04,2025-08-18,SE|bullish|2025-08-04|2025-08-18|157.289993|173.710007
SE,bullish,151.0399932861328,165.8000030517578,2025-08-08,2025-08-12,SE|bullish|2025-08-08|2025-08-12|151.039993|165.800003
SE,bullish,150.2899932861328,173.02000427246094,2025-08-11,2025-08-13,SE|bullish|2025-08-11|2025-08-13|150.289993|173.020004
SE,bullish,181.8600006103516,182.0,2025-09-02,2025-09-04,SE|bullish|2025-09-02|2025-09-04|181.860001|182.000000
SE,bullish,181.08999633789065,185.82000732421875,2025-09-03,2025-09-05,SE|bullish|2025-09-03|2025-09-05|181.089996|185.820007
SHOP,bullish,47.625,55.50699996948242,2023-10-31,2023-11-02,SHOP|bullish|2023-10-31|2023-11-02|47.625000|55.507000
SHOP,bullish,48.86000061035156,58.95000076293945,2023-11-01,2023-11-03,SHOP|bullish|2023-11-01|2023-11-03|48.860001|58.950001
SHOP,bullish,62.0,68.05000305175781,2024-07-29,2024-08-12,SHOP|bullish|2024-07-29|2024-08-12|62.000000|68.050003
SHOP,bullish,53.36000061035156,63.54999923706055,2024-08-05,2024-08-07,SHOP|bullish|2024-08-05|2024-08-07|53.360001|63.549999
SHOP,bullish,54.88999938964844,63.90999984741211,2024-08-06,2024-08-08,SHOP|bullish|2024-08-06|2024-08-08|54.889999|63.910000
SHOP,bullish,73.44000244140625,78.7699966430664,2024-09-09,2024-09-23,SHOP|bullish|2024-09-09|2024-09-23|73.440002|78.769997
SHOP,bullish,68.9000015258789,69.62999725341797,2024-09-10,2024-09-12,SHOP|bullish|2024-09-10|2024-09-12|68.900002|69.629997
SHOP,bullish,73.44000244140625,73.66000366210938,2024-09-13,2024-09-17,SHOP|bullish|2024-09-13|2024-09-17|73.440002|73.660004
SHOP,bullish,73.69999694824219,74.58999633789062,2024-09-16,2024-09-18,SHOP|bullish|2024-09-16|2024-09-18|73.699997|74.589996
SHOP,bullish,75.76000213623047,76.63999938964844,2024-09-17,2024-09-19,SHOP|bullish|2024-09-17|2024-09-19|75.760002|76.639999
SHOP,bullish,88.2699966430664,92.4000015258789,2025-04-14,2025-04-28,SHOP|bullish|2025-04-14|2025-04-28|88.269997|92.400002
SHOP,bullish,83.13999938964844,89.91999816894531,2025-04-21,2025-04-23,SHOP|bullish|2025-04-21|2025-04-23|83.139999|89.919998
SHOP,bullish,86.61000061035156,89.41000366210938,2025-04-22,2025-04-24,SHOP|bullish|2025-04-22|2025-04-24|86.610001|89.410004
SHOP,bullish,99.45999908447266,100.30999755859376,2025-05-05,2025-05-19,SHOP|bullish|2025-05-05|2025-05-19|99.459999|100.309998
SHOP,bullish,95.81999969482422,99.01000213623048,2025-05-08,2025-05-12,SHOP|bullish|2025-05-08|2025-05-12|95.820000|99.010002
SHOP,bullish,94.91000366210938,106.05999755859376,2025-05-09,2025-05-13,SHOP|bullish|2025-05-09|2025-05-13|94.910004|106.059998
SHOP,bullish,102.95999908447266,105.56999969482422,2025-05-23,2025-05-28,SHOP|bullish|2025-05-23|2025-05-28|102.959999|105.570000
SHOP,bullish,109.4800033569336,111.77999877929688,2025-06-16,2025-06-30,SHOP|bullish|2025-06-16|2025-06-30|109.480003|111.779999
SHOP,bullish,109.12000274658205,111.8499984741211,2025-06-20,2025-06-24,SHOP|bullish|2025-06-20|2025-06-24|109.120003|111.849998
SHOP,bullish,110.05999755859376,112.86000061035156,2025-06-23,2025-06-25,SHOP|bullish|2025-06-23|2025-06-25|110.059998|112.860001
SHOP,bullish,118.3499984741211,118.87000274658205,2025-07-07,2025-07-21,SHOP|bullish|2025-07-07|2025-07-21|118.349998|118.870003
SHOP,bullish,128.14999389648438,140.6999969482422,2025-07-28,2025-08-11,SHOP|bullish|2025-07-28|2025-08-11|128.149994|140.699997
SHOP,bullish,120.19000244140624,123.0,2025-08-01,2025-08-05,SHOP|bullish|2025-08-01|2025-08-05|120.190002|123.000000
SHOP,bullish,125.48999786376952,145.11000061035156,2025-08-04,2025-08-06,SHOP|bullish|2025-08-04|2025-08-06|125.489998|145.110001
SHOP,bullish,127.2300033569336,147.5,2025-08-05,2025-08-07,SHOP|bullish|2025-08-05|2025-08-07|127.230003|147.500000
SHOP,bearish,145.22000122070312,148.38999938964844,2025-08-13,2025-08-15,SHOP|bearish|2025-08-13|2025-08-15|145.220001|148.389999
SHOP,bullish,137.9600067138672,139.5,2025-08-21,2025-08-25,SHOP|bullish|2025-08-21|2025-08-25|137.960007|139.500000
SHOP,bullish,139.32000732421875,140.072998046875,2025-09-02,2025-09-04,SHOP|bullish|2025-09-02|2025-09-04|139.320007|140.072998
SHOP,bullish,140.98699951171875,144.9199981689453,2025-09-03,2025-09-05,SHOP|bullish|2025-09-03|2025-09-05|140.987000|144.919998
SMCI,bearish,92.5,106.6259994506836,2024-03-15,2024-03-19,SMCI|bearish|2024-03-15|2024-03-19|92.500000|106.625999
SMCI,bearish,80.875,86.00499725341797,2024-07-08,2024-07-22,SMCI|bearish|2024-07-08|2024-07-22|80.875000|86.004997
SMCI,bearish,84.66500091552734,88.19999694824219,2024-07-15,2024-07-17,SMCI|bearish|2024-07-15|2024-07-17|84.665001|88.199997
SMCI,bearish,73.0009994506836,77.40699768066406,2024-07-15,2024-07-29,SMCI|bearish|2024-07-15|2024-07-29|73.000999|77.406998
SMCI,bearish,83.49500274658203,86.60099792480469,2024-07-16,2024-07-18,SMCI|bearish|2024-07-16|2024-07-18|83.495003|86.600998
SMCI,bearish,62.87900161743164,66.31999969482422,2024-07-22,2024-08-05,SMCI|bearish|2024-07-22|2024-08-05|62.879002|66.320000
SMCI,bearish,72.05000305175781,76.21900177001953,2024-07-23,2024-07-25,SMCI|bearish|2024-07-23|2024-07-25|72.050003|76.219002
SMCI,bearish,63.698001861572266,69.18099975585938,2024-07-31,2024-08-02,SMCI|bearish|2024-07-31|2024-08-02|63.698002|69.181000
SMCI,bearish,62.67399978637695,65.85800170898438,2024-08-01,2024-08-05,SMCI|bearish|2024-08-01|2024-08-05|62.674000|65.858002
SMCI,bullish,23.65999984741211,31.11000061035156,2024-11-11,2024-11-25,SMCI|bullish|2024-11-11|2024-11-25|23.660000|31.110001
SMCI,bullish,19.239999771118164,20.0,2024-11-14,2024-11-18,SMCI|bullish|2024-11-14|2024-11-18|19.240000|20.000000
SMCI,bullish,18.790000915527344,25.61000061035156,2024-11-15,2024-11-19,SMCI|bullish|2024-11-15|2024-11-19|18.790001|25.610001
SMCI,bullish,23.8799991607666,24.81999969482422,2024-11-18,2024-11-20,SMCI|bullish|2024-11-18|2024-11-20|23.879999|24.820000
SMCI,bullish,27.61000061035156,29.75,2025-02-03,2025-02-05,SMCI|bullish|2025-02-03|2025-02-05|27.610001|29.750000
SMCI,bullish,29.450000762939453,31.850000381469727,2025-02-04,2025-02-06,SMCI|bullish|2025-02-04|2025-02-06|29.450001|31.850000
SMCI,bullish,30.90999984741211,32.630001068115234,2025-04-21,2025-04-23,SMCI|bullish|2025-04-21|2025-04-23|30.910000|32.630001
SMCI,bullish,31.049999237060547,33.5099983215332,2025-04-22,2025-04-24,SMCI|bullish|2025-04-22|2025-04-24|31.049999|33.509998
SMCI,bullish,33.4900016784668,39.11000061035156,2025-05-05,2025-05-19,SMCI|bullish|2025-05-05|2025-05-19|33.490002|39.110001
SMCI,bullish,32.84000015258789,34.18000030517578,2025-05-09,2025-05-13,SMCI|bullish|2025-05-09|2025-05-13|32.840000|34.180000
SMCI,bullish,35.06999969482422,43.08000183105469,2025-05-12,2025-05-14,SMCI|bullish|2025-05-12|2025-05-14|35.070000|43.080002
SMCI,bullish,39.09999847412109,41.40999984741211,2025-05-13,2025-05-15,SMCI|bullish|2025-05-13|2025-05-15|39.099998|41.410000
SMCI,bearish,46.63999938964844,55.06999969482422,2025-07-28,2025-08-11,SMCI|bearish|2025-07-28|2025-08-11|46.639999|55.070000
SMCI,bearish,58.04999923706055,59.02000045776367,2025-07-30,2025-08-01,SMCI|bearish|2025-07-30|2025-08-01|58.049999|59.020000
SMCI,bearish,48.130001068115234,57.619998931884766,2025-08-04,2025-08-06,SMCI|bearish|2025-08-04|2025-08-06|48.130001|57.619999
SMCI,bearish,48.81999969482422,56.790000915527344,2025-08-05,2025-08-07,SMCI|bearish|2025-08-05|2025-08-07|48.820000|56.790001
SMCI,bearish,46.47999954223633,46.56999969482422,2025-08-07,2025-08-11,SMCI|bearish|2025-08-07|2025-08-11|46.480000|46.570000
SMCI,bearish,43.470001220703125,45.18000030517578,2025-08-18,2025-08-20,SMCI|bearish|2025-08-18|2025-08-20|43.470001|45.180000
SMCI,bearish,42.86000061035156,43.869998931884766,2025-08-27,2025-08-29,SMCI|bearish|2025-08-27|2025-08-29|42.860001|43.869999
SMCI,bearish,40.86000061035156,43.90999984741211,2025-08-28,2025-09-02,SMCI|bearish|2025-08-28|2025-09-02|40.860001|43.910000
SNOW,bullish,110.80999755859376,113.05999755859376,2024-10-03,2024-10-07,SNOW|bullish|2024-10-03|2024-10-07|110.809998|113.059998
SNOW,bullish,121.19000244140624,121.69000244140624,2024-10-28,2024-11-11,SNOW|bullish|2024-10-28|2024-11-11|121.190002|121.690002
SNOW,bullish,116.19000244140624,118.8000030517578,2024-11-04,2024-11-06,SNOW|bullish|2024-11-04|2024-11-06|116.190002|118.800003
SNOW,bullish,124.95999908447266,125.0,2024-11-04,2024-11-18,SNOW|bullish|2024-11-04|2024-11-18|124.959999|125.000000
SNOW,bullish,117.33999633789062,122.0199966430664,2024-11-05,2024-11-07,SNOW|bullish|2024-11-05|2024-11-07|117.339996|122.019997
SNOW,bullish,123.70999908447266,126.01000213623048,2024-11-11,2024-11-13,SNOW|bullish|2024-11-11|2024-11-13|123.709999|126.010002
SNOW,bullish,127.52999877929688,127.5500030517578,2024-11-18,2024-11-20,SNOW|bullish|2024-11-18|2024-11-20|127.529999|127.550003
SNOW,bullish,130.33999633789062,161.16000366210938,2024-11-19,2024-11-21,SNOW|bullish|2024-11-19|2024-11-21|130.339996|161.160004
SNOW,bullish,150.68499755859375,154.375,2025-04-14,2025-04-28,SNOW|bullish|2025-04-14|2025-04-28|150.684998|154.375000
SNOW,bullish,142.13999938964844,146.30999755859375,2025-04-21,2025-04-23,SNOW|bullish|2025-04-21|2025-04-23|142.139999|146.309998
SNOW,bullish,160.57000732421875,164.24000549316406,2025-04-21,2025-05-05,SNOW|bullish|2025-04-21|2025-05-05|160.570007|164.240005
SNOW,bullish,141.49000549316406,149.0850067138672,2025-04-22,2025-04-24,SNOW|bullish|2025-04-22|2025-04-24|141.490005|149.085007
SNOW,bullish,151.8300018310547,156.10000610351562,2025-04-23,2025-04-25,SNOW|bullish|2025-04-23|2025-04-25|151.830002|156.100006
SNOW,bullish,169.71800231933594,177.6699981689453,2025-04-28,2025-05-12,SNOW|bullish|2025-04-28|2025-05-12|169.718002|177.669998
SNOW,bullish,161.60000610351562,164.38299560546875,2025-04-29,2025-05-01,SNOW|bullish|2025-04-29|2025-05-01|161.600006|164.382996
SNOW,bullish,159.5500030517578,166.1060028076172,2025-04-30,2025-05-02,SNOW|bullish|2025-04-30|2025-05-02|159.550003|166.106003
SNOW,bullish,176.4199981689453,178.91000366210938,2025-05-05,2025-05-19,SNOW|bullish|2025-05-05|2025-05-19|176.419998|178.910004
SNOW,bullish,169.8249969482422,171.52999877929688,2025-05-06,2025-05-08,SNOW|bullish|2025-05-06|2025-05-08|169.824997|171.529999
SNOW,bullish,171.6699981689453,172.0,2025-05-07,2025-05-09,SNOW|bullish|2025-05-07|2025-05-09|171.669998|172.000000
SNOW,bullish,176.4199981689453,177.6699981689453,2025-05-08,2025-05-12,SNOW|bullish|2025-05-08|2025-05-12|176.419998|177.669998
SNOW,bullish,176.35800170898438,179.97000122070312,2025-05-09,2025-05-13,SNOW|bullish|2025-05-09|2025-05-13|176.358002|179.970001
SNOW,bullish,184.2899932861328,199.75,2025-05-12,2025-05-26,SNOW|bullish|2025-05-12|2025-05-26|184.289993|199.750000
SNOW,bullish,183.6000061035156,191.9900054931641,2025-05-20,2025-05-22,SNOW|bullish|2025-05-20|2025-05-22|183.600006|191.990005
SNOW,bullish,184.08999633789065,197.6999969482422,2025-05-21,2025-05-23,SNOW|bullish|2025-05-21|2025-05-23|184.089996|197.699997
SNOW,bullish,199.9499969482422,215.0500030517578,2025-08-18,2025-09-01,SNOW|bullish|2025-08-18|2025-09-01|199.949997|215.050003
SNOW,bullish,196.5,218.08999633789065,2025-08-26,2025-08-28,SNOW|bullish|2025-08-26|2025-08-28|196.500000|218.089996
SNOW,bullish,202.5399932861328,233.2899932861328,2025-08-27,2025-08-29,SNOW|bullish|2025-08-27|2025-08-29|202.539993|233.289993
SNOW,bearish,224.0500030517578,228.3999938964844,2025-09-02,2025-09-04,SNOW|bearish|2025-09-02|2025-09-04|224.050003|228.399994
SNOW,bearish,226.5,227.843994140625,2025-09-03,2025-09-05,SNOW|bearish|2025-09-03|2025-09-05|226.500000|227.843994
SNOW,bullish,224.0500030517578,225.9949951171875,2025-09-04,2025-09-08,SNOW|bullish|2025-09-04|2025-09-08|224.050003|225.994995
SPOT,bullish,159.36000061035156,159.75,2023-10-16,2023-10-30,SPOT|bullish|2023-10-16|2023-10-30|159.360001|159.750000
SPOT,bullish,151.4499969482422,163.0,2023-10-20,2023-10-24,SPOT|bullish|2023-10-20|2023-10-24|151.449997|163.000000
SPOT,bullish,155.8300018310547,160.0500030517578,2023-10-23,2023-10-25,SPOT|bullish|2023-10-23|2023-10-25|155.830002|160.050003
SPOT,bullish,168.77000427246094,170.2100067138672,2023-11-07,2023-11-09,SPOT|bullish|2023-11-07|2023-11-09|168.770004|170.210007
SPOT,bullish,173.22999572753906,173.67999267578125,2023-11-13,2023-11-15,SPOT|bullish|2023-11-13|2023-11-15|173.229996|173.679993
SPOT,bullish,177.02000427246094,179.66000366210938,2023-11-13,2023-11-27,SPOT|bullish|2023-11-13|2023-11-27|177.020004|179.660004
SPOT,bullish,177.02000427246094,178.00999450683594,2023-11-17,2023-11-21,SPOT|bullish|2023-11-17|2023-11-21|177.020004|178.009995
SPOT,bullish,182.5,191.0,2023-11-20,2023-12-04,SPOT|bullish|2023-11-20|2023-12-04|182.500000|191.000000
SPOT,bullish,185.58999633789065,191.4199981689453,2023-11-27,2023-12-11,SPOT|bullish|2023-11-27|2023-12-11|185.589996|191.419998
SPOT,bullish,185.58999633789065,192.0,2023-11-30,2023-12-04,SPOT|bullish|2023-11-30|2023-12-04|185.589996|192.000000
SPOT,bullish,183.33999633789065,191.259994506836,2023-12-01,2023-12-05,SPOT|bullish|2023-12-01|2023-12-05|183.339996|191.259995
SPOT,bullish,189.4900054931641,192.2400054931641,2024-01-03,2024-01-05,SPOT|bullish|2024-01-03|2024-01-05|189.490005|192.240005
SPOT,bullish,204.02999877929688,204.22000122070312,2024-01-08,2024-01-22,SPOT|bullish|2024-01-08|2024-01-22|204.029999|204.220001
SPOT,bullish,209.875,213.3099975585937,2024-01-15,2024-01-29,SPOT|bullish|2024-01-15|2024-01-29|209.875000|213.309998
